window,timestamp,ticker,agg_score,signal
5,2025-09-01 14:38:58+00:00,ABNB,0.24000000000000005,Long
5,2025-08-26 21:45:01+00:00,ADBE,-0.5,Short
5,2025-08-27 01:31:45+00:00,ADBE,0.0,Neutral
5,2025-08-27 08:53:00+00:00,ADBE,0.16666666666666666,Long
5,2025-08-27 09:15:46+00:00,ADBE,0.25,Long
5,2025-08-27 12:59:00+00:00,ADBE,0.3,Long
5,2025-08-27 13:45:01+00:00,ADBE,0.3333333333333333,Long
5,2025-08-27 17:30:00+00:00,ADBE,0.35714285714285715,Long
5,2025-08-27 20:15:00+00:00,ADBE,0.3875,Long
5,2025-08-28 04:02:44+00:00,ADBE,0.36666666666666664,Long
5,2025-08-28 10:08:26+00:00,ADBE,0.35,Long
5,2025-08-28 12:40:37+00:00,ADBE,0.32727272727272727,Long
5,2025-08-28 15:41:00+00:00,ADBE,0.3416666666666666,Long
5,2025-08-28 21:30:41+00:00,ADBE,0.37692307692307697,Long
5,2025-08-29 09:15:36+00:00,ADBE,0.36428571428571427,Long
5,2025-09-01 04:35:04+00:00,ADBE,0.4076923076923077,Long
5,2025-09-01 11:00:13+00:00,ADBE,0.425,Long
5,2025-09-01 14:00:02+00:00,ADBE,0.4272727272727273,Long
5,2025-09-01 14:02:39+00:00,ADBE,0.35000000000000003,Long
5,2025-08-27 05:31:02+00:00,ADI,0.2,Long
5,2025-08-28 11:00:20+00:00,ADI,-0.15,Short
5,2025-08-28 13:30:02+00:00,ADI,0.06666666666666667,Neutral
5,2025-08-28 20:00:00+00:00,ADI,0.175,Long
5,2025-09-01 11:00:16+00:00,ADI,0.0,Neutral
5,2025-08-29 10:30:00+00:00,ADP,-0.7,Short
5,2025-08-29 15:09:00+00:00,ADP,-0.09999999999999998,Neutral
5,2025-08-29 15:21:03+00:00,ADP,-0.3,Short
5,2025-08-29 15:30:03+00:00,ADP,-0.35,Short
5,2025-08-31 10:07:28+00:00,ADP,-0.18,Short
5,2025-08-28 00:00:00+00:00,ADSK,0.1,Neutral
5,2025-08-29 14:07:00+00:00,ADSK,0.45,Long
5,2025-08-29 14:28:00+00:00,ADSK,0.5666666666666668,Long
5,2025-08-29 14:43:41+00:00,ADSK,0.625,Long
5,2025-08-29 15:42:07+00:00,ADSK,0.6,Long
5,2025-08-29 16:32:26+00:00,ADSK,0.4166666666666667,Long
5,2025-08-29 17:13:59+00:00,ADSK,0.38571428571428573,Long
5,2025-08-29 17:41:12+00:00,ADSK,0.275,Long
5,2025-08-29 17:45:45+00:00,ADSK,0.30000000000000004,Long
5,2025-08-29 18:07:31+00:00,ADSK,0.2,Long
5,2025-08-29 19:54:29+00:00,ADSK,0.12727272727272732,Long
5,2025-08-29 20:13:28+00:00,ADSK,0.0666666666666667,Neutral
5,2025-08-29 20:17:00+00:00,ADSK,0.061538461538461556,Neutral
5,2025-08-29 20:17:42+00:00,ADSK,0.09285714285714287,Neutral
5,2025-08-29 20:27:21+00:00,ADSK,0.12000000000000002,Long
5,2025-08-29 20:54:42+00:00,ADSK,0.08125000000000002,Neutral
5,2025-08-29 21:01:12+00:00,ADSK,0.08823529411764708,Neutral
5,2025-08-30 10:09:18+00:00,ADSK,0.1277777777777778,Long
5,2025-09-02 07:09:33+00:00,ADSK,0.16666666666666666,Long
5,2025-08-27 05:01:50+00:00,AEP,0.8,Long
5,2025-08-29 15:30:04+00:00,AEP,0.15000000000000002,Long
5,2025-08-30 12:10:22+00:00,AEP,0.13333333333333333,Long
5,2025-09-01 09:30:00+00:00,AEP,-0.3333333333333333,Short
5,2025-09-01 12:22:21+00:00,AEP,-0.225,Short
5,2025-08-26 11:43:07+00:00,AMAT,0.6,Long
5,2025-08-26 12:52:00+00:00,AMAT,0.55,Long
5,2025-08-27 04:22:29+00:00,AMAT,0.6333333333333333,Long
5,2025-08-27 13:40:00+00:00,AMAT,0.6,Long
5,2025-08-28 20:48:19+00:00,AMAT,0.52,Long
5,2025-08-29 17:34:49+00:00,AMAT,0.3333333333333333,Long
5,2025-08-29 19:30:50+00:00,AMAT,0.21428571428571427,Long
5,2025-08-30 10:12:47+00:00,AMAT,0.2,Long
5,2025-09-01 13:00:05+00:00,AMAT,0.033333333333333326,Neutral
5,2025-09-01 13:47:36+00:00,AMAT,-0.13333333333333333,Short
5,2025-09-02 04:58:07+00:00,AMAT,-0.042857142857142864,Neutral
5,2025-08-27 01:29:58+00:00,AMD,0.6,Long
5,2025-08-28 09:26:18+00:00,AMD,0.4,Long
5,2025-08-29 04:47:08+00:00,AMD,0.5333333333333333,Long
5,2025-08-29 19:47:42+00:00,AMD,0.4,Long
5,2025-08-29 20:00:13+00:00,AMD,0.42000000000000004,Long
5,2025-08-29 20:12:43+00:00,AMD,0.26666666666666666,Long
5,2025-08-29 20:25:55+00:00,AMD,0.15714285714285717,Long
5,2025-08-30 03:42:43+00:00,AMD,0.23750000000000002,Long
5,2025-08-30 08:55:00+00:00,AMD,0.30000000000000004,Long
5,2025-08-30 10:08:37+00:00,AMD,0.32,Long
5,2025-08-30 14:15:31+00:00,AMD,0.36363636363636365,Long
5,2025-08-30 22:37:21+00:00,AMD,0.35000000000000003,Long
5,2025-08-31 09:25:30+00:00,AMD,0.3230769230769231,Long
5,2025-08-31 16:00:00+00:00,AMD,0.3428571428571429,Long
5,2025-09-01 02:43:00+00:00,AMD,0.3357142857142858,Long
5,2025-09-01 03:05:54+00:00,AMD,0.3266666666666667,Long
5,2025-09-01 09:18:43+00:00,AMD,0.3375,Long
5,2025-09-01 11:37:24+00:00,AMD,0.3470588235294118,Long
5,2025-09-01 13:11:00+00:00,AMD,0.3388888888888889,Long
5,2025-08-26 12:06:00+00:00,AMGN,0.2,Long
5,2025-08-26 17:26:51+00:00,AMGN,0.35,Long
5,2025-08-27 08:59:00+00:00,AMGN,0.3,Long
5,2025-08-28 08:29:00+00:00,AMGN,0.225,Long
5,2025-08-28 11:03:00+00:00,AMGN,0.34,Long
5,2025-08-29 09:40:23+00:00,AMGN,0.3666666666666667,Long
5,2025-08-29 18:57:20+00:00,AMGN,0.42857142857142855,Long
5,2025-08-29 19:05:30+00:00,AMGN,0.47500000000000003,Long
5,2025-08-29 20:01:00+00:00,AMGN,0.43333333333333335,Long
5,2025-08-30 10:15:30+00:00,AMGN,0.41000000000000003,Long
5,2025-08-30 14:00:14+00:00,AMGN,0.3909090909090909,Long
5,2025-08-31 04:10:45+00:00,AMGN,0.42500000000000004,Long
5,2025-09-01 04:31:36+00:00,AMGN,0.4454545454545455,Long
5,2025-09-01 13:40:01+00:00,AMGN,0.5,Long
5,2025-09-01 15:05:29+00:00,AMGN,0.4166666666666667,Long
5,2025-09-01 20:59:31+00:00,AMGN,0.3923076923076923,Long
5,2025-09-01 04:55:52+00:00,AMZN,0.1,Neutral
5,2025-09-01 06:00:00+00:00,AMZN,0.35,Long
5,2025-09-01 12:30:01+00:00,AMZN,0.39999999999999997,Long
5,2025-09-01 13:00:27+00:00,AMZN,0.175,Long
5,2025-09-01 13:33:00+00:00,AMZN,0.25999999999999995,Long
5,2025-09-01 15:10:03+00:00,AMZN,0.35000000000000003,Long
5,2025-09-01 15:35:00+00:00,AMZN,0.37142857142857144,Long
5,2025-09-01 16:00:02+00:00,AMZN,0.425,Long
5,2025-09-01 22:01:00+00:00,AMZN,0.43333333333333335,Long
5,2025-09-02 01:15:00+00:00,AMZN,0.47000000000000003,Long
5,2025-09-02 01:54:00+00:00,AMZN,0.5,Long
5,2025-09-02 04:46:37+00:00,AMZN,0.5083333333333333,Long
5,2025-09-02 05:34:18+00:00,AMZN,0.5307692307692308,Long
5,2025-08-26 12:02:55+00:00,APP,0.2,Long
5,2025-08-26 14:50:40+00:00,APP,0.35,Long
5,2025-08-26 20:00:20+00:00,APP,0.5,Long
5,2025-08-27 01:26:05+00:00,APP,0.425,Long
5,2025-08-27 08:00:00+00:00,APP,0.5,Long
5,2025-08-27 13:30:03+00:00,APP,0.5,Long
5,2025-08-27 20:05:00+00:00,APP,0.5,Long
5,2025-08-28 04:31:47+00:00,APP,0.5,Long
5,2025-08-28 16:45:03+00:00,APP,0.5111111111111111,Long
5,2025-08-26 15:16:15+00:00,ARM,0.5,Long
5,2025-08-27 12:53:00+00:00,ARM,0.65,Long
5,2025-08-27 13:26:00+00:00,ARM,0.6,Long
5,2025-08-27 17:44:00+00:00,ARM,0.5,Long
5,2025-08-28 01:00:00+00:00,ARM,0.5599999999999999,Long
5,2025-08-28 10:11:38+00:00,ARM,0.5499999999999999,Long
5,2025-08-29 01:19:00+00:00,ARM,0.5428571428571428,Long
5,2025-08-26 12:40:00+00:00,ASML,0.2,Long
5,2025-08-26 15:59:28+00:00,ASML,0.35,Long
5,2025-08-26 21:45:02+00:00,ASML,0.39999999999999997,Long
5,2025-08-27 03:53:56+00:00,ASML,0.325,Long
5,2025-08-27 11:43:41+00:00,ASML,0.42000000000000004,Long
5,2025-08-27 22:30:00+00:00,ASML,0.3833333333333333,Long
5,2025-08-28 04:32:39+00:00,ASML,0.35714285714285715,Long
5,2025-08-28 09:30:00+00:00,ASML,0.4125,Long
5,2025-08-29 11:31:34+00:00,ASML,0.4222222222222222,Long
5,2025-08-29 11:37:35+00:00,ASML,0.43,Long
5,2025-09-01 11:15:00+00:00,ASML,0.5,Long
5,2025-09-02 04:57:51+00:00,ASML,0.45999999999999996,Long
5,2025-08-31 17:36:03+00:00,AVGO,0.2,Long
5,2025-08-31 18:00:00+00:00,AVGO,0.35,Long
5,2025-09-01 05:00:32+00:00,AVGO,0.5,Long
5,2025-09-01 13:32:18+00:00,AVGO,0.4,Long
5,2025-09-01 16:10:02+00:00,AVGO,0.36,Long
5,2025-09-01 16:45:02+00:00,AVGO,0.3833333333333333,Long
5,2025-09-02 05:04:57+00:00,AVGO,0.4428571428571429,Long
5,2025-09-02 05:04:59+00:00,AVGO,0.45,Long
5,2025-09-02 05:44:39+00:00,AVGO,0.4555555555555555,Long
5,2025-08-26 08:14:52+00:00,AXON,0.5,Long
5,2025-08-26 12:00:20+00:00,AXON,0.5,Long
5,2025-08-27 12:30:01+00:00,AXON,0.5,Long
5,2025-08-28 03:38:58+00:00,AXON,0.5,Long
5,2025-08-28 12:22:35+00:00,AXON,0.52,Long
5,2025-08-28 13:47:58+00:00,AXON,0.45,Long
5,2025-08-29 19:30:57+00:00,AXON,0.31428571428571433,Long
5,2025-08-30 12:30:21+00:00,AXON,0.35,Long
5,2025-08-31 16:56:27+00:00,AXON,0.37142857142857144,Long
5,2025-08-26 08:10:00+00:00,AZN,0.8,Long
5,2025-08-26 15:58:00+00:00,AZN,0.5,Long
5,2025-08-27 08:50:00+00:00,AZN,0.4000000000000001,Long
5,2025-08-27 10:06:00+00:00,AZN,0.42500000000000004,Long
5,2025-08-28 09:00:32+00:00,AZN,0.44000000000000006,Long
5,2025-08-28 16:54:00+00:00,AZN,0.3666666666666667,Long
5,2025-08-30 12:52:00+00:00,AZN,0.38571428571428573,Long
5,2025-08-30 14:15:11+00:00,AZN,0.4125,Long
5,2025-08-30 14:19:00+00:00,AZN,0.4555555555555555,Long
5,2025-09-01 10:56:13+00:00,AZN,0.5,Long
5,2025-09-01 11:00:25+00:00,AZN,0.5142857142857142,Long
5,2025-08-29 21:00:00+00:00,BIIB,0.8,Long
5,2025-08-29 21:00:28+00:00,BIIB,0.8,Long
5,2025-09-01 14:31:00+00:00,BIIB,0.7000000000000001,Long
5,2025-08-26 13:08:44+00:00,BKNG,0.2,Long
5,2025-08-26 14:10:52+00:00,BKNG,0.35,Long
5,2025-08-27 01:00:00+00:00,BKNG,0.39999999999999997,Long
5,2025-08-27 09:05:55+00:00,BKNG,0.175,Long
5,2025-08-28 03:22:00+00:00,BKNG,0.24,Long
5,2025-08-28 13:50:02+00:00,BKNG,0.3,Long
5,2025-08-28 15:30:05+00:00,BKNG,0.32857142857142857,Long
5,2025-08-29 04:05:00+00:00,BKNG,0.35,Long
5,2025-08-29 13:45:03+00:00,BKNG,0.36666666666666664,Long
5,2025-08-29 14:00:00+00:00,BKNG,0.35,Long
5,2025-09-01 00:05:00+00:00,BKNG,0.36666666666666664,Long
5,2025-09-01 10:47:38+00:00,BKNG,0.4125,Long
5,2025-09-01 11:14:17+00:00,BKNG,0.4555555555555555,Long
5,2025-09-02 02:05:00+00:00,BKNG,0.47000000000000003,Long
5,2025-08-26 11:00:00+00:00,BKR,0.8,Long
5,2025-08-26 12:00:17+00:00,BKR,0.7,Long
5,2025-08-26 20:30:00+00:00,BKR,0.6333333333333333,Long
5,2025-08-27 12:30:00+00:00,BKR,0.6,Long
5,2025-08-29 12:19:12+00:00,BKR,0.44000000000000006,Long
5,2025-08-29 13:45:00+00:00,BKR,0.45,Long
5,2025-08-29 17:16:00+00:00,BKR,0.2857142857142857,Long
5,2025-08-30 14:00:18+00:00,BKR,0.3125,Long
5,2025-09-01 18:00:00+00:00,BKR,0.12,Long
5,2025-08-26 13:14:46+00:00,CDNS,0.8,Long
5,2025-08-27 13:00:00+00:00,CDNS,0.65,Long
5,2025-08-27 15:30:02+00:00,CDNS,0.26666666666666666,Long
5,2025-08-28 11:00:25+00:00,CDNS,0.35,Long
5,2025-08-29 20:59:29+00:00,CDNS,0.24,Long
5,2025-09-01 11:00:12+00:00,CDNS,0.18,Long
5,2025-09-01 15:00:02+00:00,CDNS,0.19999999999999998,Long
5,2025-08-26 19:51:25+00:00,CDW,-0.5,Short
5,2025-08-29 11:58:59+00:00,CDW,0.04999999999999999,Neutral
5,2025-08-26 13:00:04+00:00,CEG,0.5,Long
5,2025-08-26 20:02:30+00:00,CEG,0.65,Long
5,2025-08-27 05:01:48+00:00,CEG,0.7000000000000001,Long
5,2025-08-27 09:42:59+00:00,CEG,0.65,Long
5,2025-08-27 13:00:00+00:00,CEG,0.68,Long
5,2025-08-27 16:35:00+00:00,CEG,0.65,Long
5,2025-08-28 12:49:00+00:00,CEG,0.6285714285714287,Long
5,2025-08-31 12:00:34+00:00,CEG,0.5750000000000001,Long
5,2025-08-26 10:15:32+00:00,CHTR,0.5,Long
5,2025-08-26 12:39:37+00:00,CHTR,0.35,Long
5,2025-08-26 20:25:58+00:00,CHTR,0.39999999999999997,Long
5,2025-08-27 04:44:18+00:00,CHTR,0.425,Long
5,2025-08-27 11:00:10+00:00,CHTR,0.18,Long
5,2025-08-27 16:00:00+00:00,CHTR,0.2333333333333333,Long
5,2025-08-27 19:39:40+00:00,CHTR,0.09999999999999999,Neutral
5,2025-08-28 12:44:15+00:00,CHTR,0.15,Long
5,2025-08-29 04:19:51+00:00,CHTR,0.2222222222222222,Long
5,2025-08-31 11:00:18+00:00,CHTR,0.18888888888888888,Long
5,2025-08-26 13:00:01+00:00,CMCSA,0.5,Long
5,2025-08-26 17:37:02+00:00,CMCSA,0.5,Long
5,2025-08-27 12:30:00+00:00,CMCSA,0.6,Long
5,2025-08-27 16:01:00+00:00,CMCSA,0.575,Long
5,2025-08-27 17:27:08+00:00,CMCSA,0.62,Long
5,2025-08-28 04:47:58+00:00,CMCSA,0.6,Long
5,2025-08-28 10:54:00+00:00,CMCSA,0.5857142857142856,Long
5,2025-08-28 11:55:34+00:00,CMCSA,0.6125,Long
5,2025-08-28 16:06:16+00:00,CMCSA,0.6000000000000001,Long
5,2025-08-28 17:03:00+00:00,CMCSA,0.5900000000000001,Long
5,2025-08-29 04:33:26+00:00,CMCSA,0.5818181818181819,Long
5,2025-08-29 04:36:08+00:00,CMCSA,0.4916666666666667,Long
5,2025-08-29 14:00:00+00:00,CMCSA,0.49230769230769234,Long
5,2025-08-27 12:00:00+00:00,COST,-0.7,Short
5,2025-08-27 12:30:00+00:00,COST,-0.6499999999999999,Short
5,2025-08-27 14:43:00+00:00,COST,-0.2333333333333333,Short
5,2025-08-27 16:40:00+00:00,COST,0.025000000000000022,Neutral
5,2025-08-27 18:06:35+00:00,COST,0.06000000000000002,Neutral
5,2025-08-28 07:19:00+00:00,COST,0.13333333333333333,Long
5,2025-08-28 10:10:35+00:00,COST,0.18571428571428572,Long
5,2025-08-28 13:30:03+00:00,COST,0.225,Long
5,2025-08-29 06:57:43+00:00,COST,0.25555555555555554,Long
5,2025-08-29 08:44:00+00:00,COST,0.27999999999999997,Long
5,2025-08-29 12:34:08+00:00,COST,0.3090909090909091,Long
5,2025-08-29 15:32:00+00:00,COST,0.325,Long
5,2025-08-29 19:05:37+00:00,COST,0.34615384615384615,Long
5,2025-08-30 07:55:00+00:00,COST,0.35714285714285715,Long
5,2025-08-30 11:28:06+00:00,COST,0.3466666666666667,Long
5,2025-08-30 22:37:00+00:00,COST,0.325,Long
5,2025-08-31 04:00:59+00:00,COST,0.31764705882352945,Long
5,2025-08-31 04:27:48+00:00,COST,0.3333333333333333,Long
5,2025-08-31 08:10:00+00:00,COST,0.34736842105263155,Long
5,2025-08-31 10:01:00+00:00,COST,0.32999999999999996,Long
5,2025-08-31 13:45:00+00:00,COST,0.3142857142857143,Long
5,2025-09-01 03:00:00+00:00,COST,0.2727272727272727,Long
5,2025-08-26 14:00:28+00:00,CPRT,0.2,Long
5,2025-08-27 20:00:00+00:00,CPRT,0.1,Neutral
5,2025-08-28 13:14:14+00:00,CPRT,0.06666666666666667,Neutral
5,2025-08-26 21:00:40+00:00,CRWD,-0.6,Short
5,2025-08-27 00:00:00+00:00,CRWD,-0.25,Short
5,2025-08-28 21:04:31+00:00,CRWD,0.10000000000000002,Long
5,2025-08-29 01:37:00+00:00,CRWD,0.07500000000000001,Neutral
5,2025-08-29 04:40:11+00:00,CRWD,0.1,Neutral
5,2025-08-29 08:02:00+00:00,CRWD,0.21666666666666667,Long
5,2025-08-29 09:22:18+00:00,CRWD,0.21428571428571427,Long
5,2025-08-29 13:45:21+00:00,CRWD,0.125,Long
5,2025-08-29 14:06:10+00:00,CRWD,0.2,Long
5,2025-08-29 15:02:00+00:00,CRWD,0.24,Long
5,2025-08-29 20:44:24+00:00,CRWD,0.29090909090909095,Long
5,2025-08-29 21:25:41+00:00,CRWD,0.225,Long
5,2025-08-30 08:28:00+00:00,CRWD,0.22307692307692306,Long
5,2025-08-30 23:43:55+00:00,CRWD,0.24285714285714288,Long
5,2025-09-01 12:00:02+00:00,CRWD,0.34615384615384615,Long
5,2025-09-01 13:00:05+00:00,CRWD,0.33571428571428574,Long
5,2025-09-01 21:01:31+00:00,CRWD,0.3266666666666667,Long
5,2025-09-02 05:34:38+00:00,CRWD,0.35625,Long
5,2025-08-28 04:38:09+00:00,CSCO,0.2,Long
5,2025-08-28 13:40:00+00:00,CSCO,0.4,Long
5,2025-08-28 13:45:12+00:00,CSCO,0.4666666666666666,Long
5,2025-08-28 14:58:00+00:00,CSCO,0.55,Long
5,2025-08-28 15:00:00+00:00,CSCO,0.5599999999999999,Long
5,2025-08-28 15:04:00+00:00,CSCO,0.6,Long
5,2025-08-28 18:58:00+00:00,CSCO,0.6285714285714287,Long
5,2025-08-28 20:15:00+00:00,CSCO,0.65,Long
5,2025-08-29 14:33:00+00:00,CSCO,0.6000000000000001,Long
5,2025-08-29 15:09:00+00:00,CSCO,0.5900000000000001,Long
5,2025-08-30 12:15:00+00:00,CSCO,0.5818181818181819,Long
5,2025-09-01 05:56:10+00:00,CSCO,0.5750000000000001,Long
5,2025-09-01 09:02:00+00:00,CSCO,0.5769230769230769,Long
5,2025-09-01 13:00:04+00:00,CSCO,0.5714285714285714,Long
5,2025-09-01 16:18:00+00:00,CSCO,0.5733333333333334,Long
5,2025-09-02 05:05:03+00:00,CSCO,0.6133333333333334,Long
5,2025-08-27 13:00:00+00:00,CSGP,0.8,Long
5,2025-08-26 10:03:00+00:00,CSX,0.5,Long
5,2025-08-26 10:40:00+00:00,CSX,0.0,Neutral
5,2025-08-26 14:35:00+00:00,CSX,0.16666666666666666,Long
5,2025-08-26 19:13:00+00:00,CSX,-0.04999999999999999,Neutral
5,2025-08-26 20:04:56+00:00,CSX,-0.13999999999999999,Short
5,2025-08-26 20:20:00+00:00,CSX,-0.21666666666666665,Short
5,2025-08-26 21:03:00+00:00,CSX,-0.1857142857142857,Short
5,2025-08-26 21:12:53+00:00,CSX,-0.2625,Short
5,2025-08-27 21:50:39+00:00,CSX,-0.2111111111111111,Short
5,2025-08-28 12:00:18+00:00,CSX,-0.25,Short
5,2025-08-28 20:20:00+00:00,CSX,-0.20909090909090908,Short
5,2025-08-29 20:43:54+00:00,CSX,-0.125,Short
5,2025-08-31 13:54:27+00:00,CSX,-0.08181818181818182,Neutral
5,2025-08-31 13:54:58+00:00,CSX,-0.11666666666666665,Short
5,2025-08-31 13:55:18+00:00,CSX,-0.14615384615384613,Short
5,2025-08-31 20:19:12+00:00,CSX,-0.15454545454545457,Short
5,2025-08-27 06:13:55+00:00,CTAS,0.2,Long
5,2025-08-29 04:41:54+00:00,CTAS,0.35,Long
5,2025-08-26 14:30:00+00:00,CTSH,0.5,Long
5,2025-08-27 12:00:00+00:00,CTSH,0.25,Long
5,2025-08-29 04:00:00+00:00,CTSH,0.3333333333333333,Long
5,2025-08-29 15:30:07+00:00,CTSH,0.2,Long
5,2025-09-01 12:01:00+00:00,CTSH,-0.16666666666666666,Short
5,2025-08-26 09:00:00+00:00,DASH,0.5,Long
5,2025-08-26 13:22:37+00:00,DASH,0.25,Long
5,2025-08-26 17:22:34+00:00,DASH,0.3666666666666667,Long
5,2025-08-27 04:22:26+00:00,DASH,0.3,Long
5,2025-08-27 13:00:00+00:00,DASH,0.33999999999999997,Long
5,2025-08-27 15:30:00+00:00,DASH,0.4166666666666667,Long
5,2025-08-27 17:10:00+00:00,DASH,0.4428571428571429,Long
5,2025-08-28 04:33:47+00:00,DASH,0.4875,Long
5,2025-08-28 07:06:00+00:00,DASH,0.48888888888888893,Long
5,2025-08-28 09:01:43+00:00,DASH,0.49000000000000005,Long
5,2025-08-28 13:15:00+00:00,DASH,0.49090909090909096,Long
5,2025-08-28 15:17:00+00:00,DASH,0.4666666666666666,Long
5,2025-08-28 16:37:39+00:00,DASH,0.46923076923076923,Long
5,2025-08-28 17:41:31+00:00,DASH,0.4714285714285714,Long
5,2025-08-29 09:23:40+00:00,DASH,0.4533333333333333,Long
5,2025-08-29 17:37:54+00:00,DASH,0.4625,Long
5,2025-08-29 18:46:29+00:00,DASH,0.47058823529411764,Long
5,2025-08-26 10:46:00+00:00,DDOG,0.5,Long
5,2025-08-26 16:09:58+00:00,DDOG,0.55,Long
5,2025-08-27 13:00:00+00:00,DDOG,0.5666666666666667,Long
5,2025-08-27 16:18:37+00:00,DDOG,0.55,Long
5,2025-08-27 20:10:42+00:00,DDOG,0.6,Long
5,2025-08-28 07:23:00+00:00,DDOG,0.5333333333333333,Long
5,2025-08-28 18:43:03+00:00,DDOG,0.5285714285714286,Long
5,2025-08-28 21:08:54+00:00,DDOG,0.4875,Long
5,2025-08-28 21:23:03+00:00,DDOG,0.48888888888888893,Long
5,2025-08-29 10:14:06+00:00,DDOG,0.49000000000000005,Long
5,2025-08-29 20:26:04+00:00,DDOG,0.4,Long
5,2025-09-01 04:39:35+00:00,DDOG,0.32999999999999996,Long
5,2025-08-26 12:30:00+00:00,DXCM,0.0,Neutral
5,2025-08-27 12:00:00+00:00,DXCM,0.25,Long
5,2025-08-28 20:30:25+00:00,DXCM,-0.10000000000000002,Short
5,2025-08-29 12:21:00+00:00,DXCM,0.04999999999999999,Neutral
5,2025-08-29 15:30:07+00:00,DXCM,-0.06000000000000001,Neutral
5,2025-08-31 04:10:20+00:00,DXCM,0.08333333333333333,Neutral
5,2025-08-26 08:15:05+00:00,EA,0.5,Long
5,2025-08-26 10:11:08+00:00,EA,0.5,Long
5,2025-08-26 16:00:00+00:00,EA,0.5,Long
5,2025-08-27 17:21:45+00:00,EA,0.5,Long
5,2025-08-28 13:15:00+00:00,EA,0.5599999999999999,Long
5,2025-08-28 15:00:00+00:00,EA,0.5499999999999999,Long
5,2025-08-28 15:30:06+00:00,EA,0.5428571428571428,Long
5,2025-08-26 13:00:15+00:00,EXC,0.8,Long
5,2025-08-26 13:10:01+00:00,EXC,0.65,Long
5,2025-08-27 15:45:02+00:00,EXC,0.7000000000000001,Long
5,2025-08-27 17:14:00+00:00,EXC,0.7250000000000001,Long
5,2025-08-30 13:00:16+00:00,EXC,0.62,Long
5,2025-08-26 12:39:42+00:00,FANG,0.5,Long
5,2025-09-01 11:00:00+00:00,FANG,0.6,Long
5,2025-09-02 00:00:00+00:00,FANG,0.4,Long
5,2025-08-27 12:00:16+00:00,FAST,0.2,Long
5,2025-08-27 12:18:35+00:00,FAST,0.2,Long
5,2025-08-28 16:00:02+00:00,FAST,0.4000000000000001,Long
5,2025-08-28 23:55:34+00:00,FAST,0.17500000000000002,Long
5,2025-08-31 14:00:17+00:00,FAST,0.3,Long
5,2025-08-26 16:00:00+00:00,FTNT,0.5,Long
5,2025-08-26 16:27:54+00:00,FTNT,0.55,Long
5,2025-08-27 12:00:00+00:00,FTNT,0.5333333333333333,Long
5,2025-08-27 15:03:00+00:00,FTNT,0.6,Long
5,2025-08-27 04:03:37+00:00,GEHC,-0.5,Short
5,2025-08-28 04:39:18+00:00,GEHC,-0.15,Short
5,2025-08-28 12:00:00+00:00,GEHC,0.09999999999999999,Neutral
5,2025-08-28 13:00:15+00:00,GEHC,0.2,Long
5,2025-08-29 11:45:00+00:00,GEHC,0.32,Long
5,2025-09-01 16:53:00+00:00,GEHC,0.52,Long
5,2025-08-26 14:12:12+00:00,GFS,0.5,Long
5,2025-08-27 09:05:00+00:00,GFS,0.5,Long
5,2025-08-27 13:34:18+00:00,GFS,0.5,Long
5,2025-08-27 17:31:13+00:00,GFS,0.4,Long
5,2025-08-27 21:33:24+00:00,GFS,0.27999999999999997,Long
5,2025-08-28 12:00:00+00:00,GFS,0.31666666666666665,Long
5,2025-08-28 12:10:00+00:00,GFS,0.34285714285714286,Long
5,2025-08-28 12:20:00+00:00,GFS,0.375,Long
5,2025-08-28 17:45:25+00:00,GFS,0.3888888888888889,Long
5,2025-08-26 08:57:51+00:00,GILD,0.8,Long
5,2025-08-26 11:43:33+00:00,GILD,0.8,Long
5,2025-08-26 13:40:00+00:00,GILD,0.8,Long
5,2025-08-26 20:09:21+00:00,GILD,0.8,Long
5,2025-08-27 06:56:48+00:00,GILD,0.8,Long
5,2025-08-27 10:17:06+00:00,GILD,0.75,Long
5,2025-08-28 13:00:03+00:00,GILD,0.6714285714285715,Long
5,2025-08-31 04:10:40+00:00,GILD,0.65,Long
5,2025-09-01 08:00:00+00:00,GILD,0.3,Long
5,2025-08-31 19:00:00+00:00,GOOG,0.5,Long
5,2025-09-01 01:00:00+00:00,GOOG,0.65,Long
5,2025-09-01 08:49:00+00:00,GOOG,0.6,Long
5,2025-09-01 10:58:29+00:00,GOOG,0.5,Long
5,2025-09-01 13:30:01+00:00,GOOG,0.52,Long
5,2025-09-01 13:47:23+00:00,GOOG,0.5166666666666667,Long
5,2025-09-01 16:51:00+00:00,GOOG,0.4571428571428572,Long
5,2025-09-01 04:36:35+00:00,GOOGL,-0.2,Short
5,2025-09-01 04:52:15+00:00,GOOGL,0.15,Long
5,2025-09-01 11:30:00+00:00,GOOGL,0.3666666666666667,Long
5,2025-09-01 16:00:31+00:00,GOOGL,0.47500000000000003,Long
5,2025-09-01 16:25:00+00:00,GOOGL,0.4800000000000001,Long
5,2025-09-02 06:27:00+00:00,GOOGL,0.5333333333333333,Long
5,2025-08-26 09:17:00+00:00,HON,0.6,Long
5,2025-08-26 12:00:10+00:00,HON,0.4,Long
5,2025-08-26 14:33:00+00:00,HON,0.4666666666666666,Long
5,2025-08-27 14:27:00+00:00,HON,0.475,Long
5,2025-08-28 08:04:00+00:00,HON,0.48,Long
5,2025-08-28 11:13:00+00:00,HON,0.5,Long
